cognition,reasoning,figural_memory,spatial_ability,verbal_ability,social_ability,numerical_ability,numerical_memory,knowledge,practical,artistic,social,power_coping,career
78.60246302139058,80.15972440745023,70.96920663392335,45.64277972514716,70.62338845327857,64.90569003911793,42.779240259362695,67.36638446346568,50.469389385013116,86.01325482306297,41.873805417123904,77.22934086530586,95.77082007665403,Army Officer
69.39197721502013,67.74522408091765,71.16621221323544,62.72270532742596,74.02426807126561,71.85590991291386,66.87825115883317,50.38170564456375,86.38820795491851,74.22645148178538,62.14109206928103,64.72166127163078,44.912518309547984,Meteorologist
57.58157111957809,59.32855471800575,79.11663513378025,62.31187281208924,66.17626369274727,52.525421268775446,74.6842347066349,76.74166226299678,65.39472484986581,80.27060812392568,78.13625730774113,79.42802245220054,74.19732208985528,Horticulturist
71.95742863382216,75.47718024412092,65.84268199630012,78.34867236111525,63.08720341797134,57.55489595916265,53.44317836529882,71.297272629763,69.30923390449844,83.12478474628413,56.82580071906894,75.91749976786944,61.04138761278112,Food Technologist
74.29418416286941,89.14224254934541,76.45775042839949,44.45212026448894,59.854487611837044,64.37966685629465,63.523563561096694,58.655094507171064,64.30048745859152,74.49064886609321,53.90250035889842,41.14384203868839,62.5708570900057,Military Engineer
76.43328447513036,71.90295869562298,57.002866129939534,63.423214245791556,69.78268021213287,62.805729176995605,61.30557823487079,46.2974832912976,70.5806969480099,62.96840483868788,52.814012942778234,73.4627990751385,77.85297908738922,Meteorologist
60.252337066326916,80.61179563489628,40.351279567305234,65.81393606958031,75.44962954966057,70.13884350944609,76.64264645194928,75.97778228105489,61.611123816054246,74.01816155235544,70.3522308149382,42.648482527950094,67.56381009274824,Investment Banker
62.51307224150123,40.91254717464285,66.85417831815582,76.17137015435674,72.35170861608117,72.00577083572695,66.79504113987477,49.95642583836232,74.54293746746839,55.933755195742656,75.07614860938787,82.48132185307601,75.18767613764538,Career Counselor
77.29734202466332,77.93253149181092,51.28441584313815,40.99872046764365,72.71589550794938,65.55142852289615,44.4033168413097,63.69734460009689,85.64935057344812,57.46209632976765,51.99216426319773,74.71888553583278,60.3227424059602,Ayurvedic Doctor
71.52916108773299,79.2960290300618,60.926108568415145,73.27979831663065,47.507204945971395,67.35942178503196,75.5556968781254,69.22016489045774,60.44699088141949,70.52834966323623,71.24203303435671,74.90169702239334,68.27185728355069,Interior Designer
62.4972628725739,50.84895147565588,59.783459727131344,83.54128356693748,71.27869505633177,59.66804074336322,65.8727613864086,60.712533926664456,70.45570947670763,63.76341055575596,96.00929642835287,40.59344336319911,67.7875908311015,Fashion Designer
73.66892246741872,75.73848477161913,56.71385935284539,43.39874645136434,75.42835398912487,50.981311713498634,76.28782837188626,61.138493132323035,76.8399554387912,64.22896891504516,66.19408375277878,66.26117105880819,60.47780155672382,Financial Analyst
68.08814194325889,61.1948338376294,57.837130189204096,44.130805404609056,66.33579208467147,71.34803850976701,42.53402345515409,67.23727110634398,67.76562884660468,66.27705365276117,78.86760680305274,71.43022377527785,53.271783713921735,Educational Counselor
61.48704133871944,60.188685405847906,67.04899702244961,60.35402889701338,78.00268134190702,86.09168851229515,57.02289447098066,54.970113014740676,74.48954340274231,45.33095614936129,71.20403806742799,79.54462945466504,65.60305655868183,Career Counselor
86.21785573307866,87.05871489462763,58.05470495347952,77.63197913806104,56.98724860339221,73.14487430507782,71.20622028410398,51.69170497650519,75.75603317407067,85.41178159059248,53.156860943998836,58.21576203456503,57.623773135554,IES Officer
75.10694872051357,61.75225505004651,53.85755394789345,88.47664576600788,56.22373910500364,62.78524940267487,49.56090960411923,71.02001115975756,68.63471625824751,60.049725570983796,99.66638142129223,55.32937331524751,64.63522278821782,Fashion Designer
82.75239662810392,78.57441492106342,40.45808910837384,67.171709487183,44.935825282535006,71.2371381848478,69.16233435223099,77.55019674694795,72.486359127871,80.42452987459434,56.943710620790775,48.88691240522488,51.321088292801946,Cloud Architect
65.12633065068101,74.22844164483172,42.93508259082033,89.7515825302946,58.58103187966475,51.22752064706085,72.26516818193633,63.57135928762671,61.28187906014887,75.57933733903062,50.430606151114155,71.19268398795049,82.71794860334309,Air Force Officer
82.98057488919305,41.45373688438339,41.94386315225182,79.72591794338886,75.21907909531262,55.58270637217937,61.72389330661797,64.11757724581729,94.817961179219,45.000780246052486,60.6342381988228,63.85381103351848,67.82045055863804,Professor
54.89250271606097,71.95158370259068,45.031821109689815,58.81225764303203,64.6209807961937,66.07677680931893,81.34102247948073,79.37542765114286,71.59913268640767,83.70940289756734,62.185894041046424,74.62454749519073,82.07308961841167,Stock Market Trader
64.32320128459742,63.49150365709518,75.39431289827968,76.27648702598962,44.97987759493658,40.17550451726795,70.14344796622701,78.90825852777165,51.34927987215913,62.272324751641115,92.5891548383336,62.82091521328861,63.07276312421941,Digital Artist
70.43606366087693,45.33821801392871,73.10505518689268,72.9334257633952,80.50737937713686,79.66321987853529,57.69235311741319,72.56698658222831,89.98431970589996,64.28483858146953,67.77110091638313,73.94915654741263,65.00475820576982,Professor
64.76220288746441,62.19341831166577,60.840944875508775,72.96924125581234,75.78170494757714,60.15700931787454,74.5289117087397,65.09788685996257,78.1434060298152,67.79728916998069,78.48496638192199,44.1923743534954,68.71534849785968,Meteorologist
69.48823129042167,77.1863748043614,70.08768944941437,58.00903769795924,40.38014844592376,53.099978809640945,75.59667874496523,78.64058479063534,63.40529765205511,87.13772317284433,75.88490287185475,45.588157285171114,68.9324935193238,Software Engineer
78.58883880385217,72.68648546422503,62.70427081454428,40.2865898230541,44.79386015223889,59.65435493876835,72.16665842745304,72.23362697906057,71.81252809659362,78.65852987498663,67.73771353174031,50.53611969436015,79.36492608626713,Financial Analyst
67.22481309113766,46.481845272623964,73.44585524424485,78.78131181775558,70.11854955653239,76.29225264538113,43.89715212657081,57.89436941692885,58.91697899531827,70.26047390317315,52.349691316501676,76.56049757253754,59.385344144611665,Ayurvedic Therapist
64.27594127819711,65.06132815664529,79.24280914844925,50.29373176694783,55.72204926280211,41.291426119951694,63.27696838128592,40.16625615518669,86.3451139480657,70.50589816952615,51.6504525606663,45.985252378755256,75.07118703188763,Meteorologist
47.36701460326542,50.900826440617834,60.23479861715079,66.7055933590282,54.02497593178752,72.98214068748973,70.7084280569903,58.22064563631377,63.64204428302203,89.42937861704276,56.789071276483995,70.05742924541057,50.86778439352539,Yoga Instructor
79.8225609272721,47.83535466330103,51.656421343478684,45.22526296826093,63.87828831768953,93.21066863206904,78.92235758336753,58.708699154297726,57.14188752498891,79.46468408177006,72.64421934203568,87.10565528474898,72.82033277927006,Special Educator
63.55446280698453,79.72892522930022,72.86933896736622,70.7924458510496,68.61765442314116,56.96620455295175,71.38161025785303,52.91784575846169,68.75398445308608,77.33840827714216,61.05010635073451,42.48920777741047,71.55636051132507,Air Force Officer
64.59823223720262,73.91443960910122,73.72573866050374,64.67501082334141,46.579120706562556,78.47726182982584,66.69415519707422,47.84860892291674,65.5463359848614,68.84577573395667,77.7418951110912,64.6586862547418,40.072212653178035,Agricultural Economist
75.61321480853059,86.03921139681145,68.20912442206009,68.2427194655728,86.17303276882798,66.37127733185909,51.424450417741085,67.2358797925369,80.3202372845422,79.35501708768074,41.2510504931765,72.77637496821812,62.51578746913477,Lawyer
63.808386439776655,74.86540202294536,67.56285717750646,77.48385715384825,55.62573091147517,62.41263964169946,50.600044432070334,64.41142793246107,70.48211997297324,71.3800252225363,78.45858822616864,57.04922673429553,47.21390353948658,Vastu Consultant
76.33892803508353,84.01675337005416,58.24316777247022,65.86909560022752,73.65195237217276,77.7999133284757,72.84584498682298,58.40491399050908,86.88900811998168,89.56936633519932,63.56433098500766,78.71022079107823,67.38582907415186,Robotics Engineer
85.932954188812,88.58688675742013,58.988411081657375,72.36371635891537,52.147070269278906,48.64328268540657,71.32131773891885,53.05649950317696,79.34133656989317,76.86667525813735,52.44760148725365,69.28596553638238,69.79819294557245,Robotics Engineer
65.49183743218535,59.38497416207869,69.48545536276973,56.2152409378192,88.28394185781067,70.5075091475984,71.36784830518938,64.20895754723995,78.32889862311764,66.5309690873877,45.943294901481664,70.45987264462418,48.459400026747176,School Teacher
70.36784068870517,82.46797527680486,43.88048828267258,62.78989045377055,75.76080577705305,77.82189843544657,42.52166156530508,52.285733468214204,76.02544113286345,72.8411053364886,68.74698383752741,45.141945856234585,65.00072628693476,IAS Officer
66.56642684165968,87.60520940768396,59.976127586883436,68.63538956001449,43.10703567846319,47.046059097807124,73.94165208738981,54.370806383292354,68.73516989393849,81.40604146475971,72.70696790402653,70.83006334933816,63.842147952034395,Software Engineer
67.75321603236952,64.5375281340961,78.32637663658531,48.29171618338587,51.434249597056414,64.05709061935201,80.70635183883148,64.44568012666608,77.7956971526603,72.11056628331367,43.77233650923704,66.84526166181674,74.59610448284518,Chartered Accountant
61.241978145345215,40.03509372525232,41.04699486237867,54.10701843304926,55.46683626238419,57.338656718682174,41.60311099824087,72.635521102972,66.64672905489239,94.11492525257158,78.70602990753017,71.59746547588524,51.81195292086933,Organic Farmer
73.51076716044147,79.78602040422633,56.02237487973864,59.8913799889571,83.2895332389168,58.62555840457261,74.50168483844485,64.44382241532985,78.73021843193693,43.02750751103987,65.26912490647081,65.11800451123806,65.81180524784685,Lawyer
77.5846113908679,66.78206507692956,69.69565219848339,74.5621039277856,59.47358350905219,56.489085069471,63.96719865958496,67.6935372105773,70.71201694068432,78.70367189199597,46.43682554379785,69.14140158503982,43.91386081010275,Ayurvedic Pharmacist
74.6843164510278,51.17041629268883,65.10184054231695,58.24961504263166,82.72861965038268,62.35521660321061,58.68482127190517,75.73988706467802,94.17251859459246,56.87358600460224,41.493358410085975,60.74143528466311,71.18172610459182,Professor
73.46396988200966,87.00818335403417,46.836317761090015,66.1574450027421,66.29136991701813,67.52529185906802,61.70132633494958,55.19093856213702,63.846548291312565,80.80960082057243,73.30914111439705,68.58702963877485,52.56063694055783,Software Engineer
68.04188031033068,78.41518775903255,65.39711273049203,75.99582717601595,48.905986022952845,64.64865198133154,72.10715260809489,52.23876847808027,76.15204856663271,87.35297644758376,46.85481695861858,40.787958488019534,64.12043002789032,Drone Pilot
74.61953558104132,74.4984317809597,71.78840515063925,50.909891667369344,50.38037860459369,51.30229945818621,70.1920958617246,44.8749879214522,77.85776892207602,85.9613900320143,67.25781432821665,48.41539739059913,40.50565764309827,Defense Scientist
73.0959679432068,83.86627172538178,62.3588125519037,56.97857149420737,79.19001063015983,79.7620008932357,75.28472515716717,41.90708852909865,73.89748746098205,74.8636379262791,73.40982501549466,74.69428242157008,88.40566274149275,IPS Officer
40.190392524090626,58.693084009829555,72.32949408464097,73.48246935923103,67.87554812027582,46.988634107566455,60.45880722311628,66.51069345865942,76.06002134967432,88.66444023672462,40.42558352068007,66.2695941133708,75.0783320827113,Gemologist
41.752029757547184,63.40216600353626,60.66696715846291,54.20014756901105,89.75314557980883,62.523571778145204,49.7106454589663,61.59603623831336,82.37809212772672,62.720214079060455,54.504756776023896,65.13397244286406,50.052579078652286,Legal Advisor
73.4079648619371,51.0387725789206,59.21220944935415,83.71726236542139,77.23728392435675,68.0199737126391,56.939120331539144,44.78678125096884,68.37299093146487,80.68863841068531,61.6460854163083,57.41520083304093,66.3689748483421,AR/VR Developer
63.567840420065,63.540131009372914,43.825197043673455,69.60806187581923,73.62825387470284,80.8711924890572,76.70308393323805,40.90044335136631,63.67584485288681,53.369464256201994,71.38169330874217,78.33678015264441,73.61399739078556,Educational Counselor
67.38077126971174,78.55394121970782,69.00318429230873,46.37426080809107,64.70325684127816,42.49447402359557,95.15025303220233,57.063570792366974,81.67987344031128,71.93752663467505,61.14390508136202,40.265912030132775,70.96655234633236,Actuary
78.25491468193032,87.13303170515616,68.51716363742489,74.30480883802268,70.38954324140802,49.19672991760839,44.219685276248,44.65488771736206,74.54329247842979,72.230083427883,56.56469147724525,62.992373989150146,74.82369570819098,Lawyer
56.65633579457446,65.91896896184056,75.52996883226649,61.513017601646645,69.3711230561815,65.9682778101246,74.25612475546016,63.933232429092776,59.27565194673755,60.07117803776585,85.16056174020751,55.92205144300556,74.18288763875087,UX Designer
82.95181232487013,87.3288061620696,78.2628308369247,70.70360118226634,60.016302138916075,73.00243894547444,58.9587765527884,56.89900034190663,77.69902804995748,53.83426658884474,64.46988642130644,70.32694635553486,66.48524668638693,IAS Officer
62.862831491235816,75.17897127910898,78.92221253026926,45.905176840220975,41.01357489070335,64.80230358390251,73.89608089043696,79.80086465944754,77.6864828060481,67.9171828789352,47.633835396421084,50.12247383118368,62.33007377258052,Financial Analyst
87.55828752914141,76.70064106474855,73.29688501245145,45.164978748244316,78.58929186432988,70.12564895776305,65.95590775084898,48.589950732908015,78.1407369977626,84.96326428087112,54.92791045040596,50.52906661490256,74.41978411874095,Forensic Scientist
